serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000
serve_api: engine at 127.0.0.1:8730, listening on 0.0.0.0:8080
serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000 (a field the request sends wins; temperature 0 in a request is greedy and takes no sampling default)
serve_api: version 0.8.1, engine version 0.8.1
serve_api: mtp 179 tok in 4.64s = 38.55 t/s | 106 rounds, commit 1.68/round | prompt 1427, prefill 5.92s | detok 25us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 163 tok in 4.13s = 39.47 t/s | 97 rounds, commit 1.67/round | prompt 1425 (1277 cached), prefill 1.52s | detok 27us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 174 tok in 4.62s = 37.65 t/s | 102 rounds, commit 1.70/round | prompt 1427 (1277 cached), prefill 1.51s | detok 34us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 164 tok in 4.09s = 40.11 t/s | 96 rounds, commit 1.70/round | prompt 1427 (1277 cached), prefill 1.53s | detok 31us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 174 tok in 4.54s = 38.37 t/s | 106 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.52s | detok 30us/tok | pld 8 rounds, 2.00 acc/round
serve_api: mtp 156 tok in 4.08s = 38.22 t/s | 96 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.51s | detok 34us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 181 tok in 4.67s = 38.74 t/s | 109 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.52s | detok 34us/tok | pld 9 rounds, 1.78 acc/round
serve_api: mtp 180 tok in 4.89s = 36.77 t/s | 108 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.51s | detok 31us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 162 tok in 4.09s = 39.57 t/s | 97 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 2.09s | detok 26us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 156 tok in 4.01s = 38.91 t/s | 95 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.50s | detok 31us/tok | pld 8 rounds, 2.00 acc/round
serve_api: mtp 170 tok in 4.69s = 36.26 t/s | 102 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.49s | detok 29us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 175 tok in 4.56s = 38.38 t/s | 108 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.36s | detok 32us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 161 tok in 4.56s = 35.30 t/s | 96 rounds, commit 1.68/round | prompt 1425 (1277 cached), prefill 1.49s | detok 36us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 161 tok in 4.27s = 37.68 t/s | 101 rounds, commit 1.58/round | prompt 1427 (1277 cached), prefill 1.52s | detok 35us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 144 tok in 3.72s = 38.72 t/s | 88 rounds, commit 1.62/round | prompt 1427 (1277 cached), prefill 1.51s | detok 30us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 160 tok in 4.14s = 38.62 t/s | 98 rounds, commit 1.62/round | prompt 1427 (1277 cached), prefill 1.51s | detok 29us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 164 tok in 4.43s = 36.98 t/s | 99 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.53s | detok 33us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 152 tok in 4.01s = 37.91 t/s | 84 rounds, commit 1.80/round | prompt 1427 (1277 cached), prefill 1.80s | detok 29us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 182 tok in 5.36s = 33.94 t/s | 114 rounds, commit 1.59/round | prompt 1427 (1277 cached), prefill 1.50s | detok 35us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 182 tok in 4.82s = 37.74 t/s | 115 rounds, commit 1.57/round | prompt 1427 (1277 cached), prefill 1.49s | detok 30us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 174 tok in 5.13s = 33.90 t/s | 108 rounds, commit 1.60/round | prompt 1427 (1277 cached), prefill 2.91s | detok 24us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 172 tok in 4.46s = 38.55 t/s | 107 rounds, commit 1.60/round | prompt 1427 (1277 cached), prefill 2.16s | detok 39us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 230 tok in 6.09s = 37.79 t/s | 143 rounds, commit 1.60/round | prompt 1427 (1277 cached), prefill 1.50s | detok 32us/tok | pld 10 rounds, 1.60 acc/round
serve_api: mtp 159 tok in 3.99s = 39.84 t/s | 95 rounds, commit 1.67/round | prompt 1425 (1277 cached), prefill 1.48s | detok 27us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 208 tok in 5.37s = 38.74 t/s | 128 rounds, commit 1.62/round | prompt 1427 (1277 cached), prefill 1.46s | detok 27us/tok | pld 8 rounds, 1.75 acc/round
serve_api: mtp 160 tok in 4.28s = 37.41 t/s | 100 rounds, commit 1.59/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 156 tok in 5.60s = 27.83 t/s | 93 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.48s | detok 26us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 175 tok in 4.49s = 39.02 t/s | 106 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.52s | detok 22us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 161 tok in 4.51s = 35.69 t/s | 62 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.49s | detok 26us/tok | 59 tok beside other streams | pld 9 rounds, 1.67 acc/round
serve_api: mtp 172 tok in 4.36s = 39.42 t/s | 104 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.48s | detok 30us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 168 tok in 4.27s = 39.31 t/s | 102 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.50s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 171 tok in 4.32s = 39.58 t/s | 102 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.49s | detok 23us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 174 tok in 4.41s = 39.42 t/s | 104 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 168 tok in 4.27s = 39.35 t/s | 101 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.51s | detok 17us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 172 tok in 4.28s = 40.23 t/s | 101 rounds, commit 1.69/round | prompt 1425 (1277 cached), prefill 1.49s | detok 21us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 179 tok in 4.71s = 37.98 t/s | 112 rounds, commit 1.59/round | prompt 1427 (1277 cached), prefill 1.50s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 184 tok in 4.75s = 38.71 t/s | 112 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.52s | detok 20us/tok | pld 9 rounds, 1.78 acc/round
serve_api: mtp 175 tok in 4.51s = 38.80 t/s | 107 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.51s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 172 tok in 4.43s = 38.84 t/s | 104 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.47s | detok 21us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 174 tok in 4.51s = 38.58 t/s | 107 rounds, commit 1.62/round | prompt 1427 (1277 cached), prefill 1.46s | detok 21us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 180 tok in 4.51s = 39.89 t/s | 107 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 169 tok in 4.27s = 39.55 t/s | 101 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.51s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 168 tok in 4.34s = 38.75 t/s | 102 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 154 tok in 3.99s = 38.59 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.50s | detok 21us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 167 tok in 4.11s = 40.59 t/s | 97 rounds, commit 1.71/round | prompt 1425 (1277 cached), prefill 1.52s | detok 22us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 168 tok in 4.32s = 38.91 t/s | 102 rounds, commit 1.64/round | prompt 1425 (1277 cached), prefill 1.51s | detok 22us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 172 tok in 4.43s = 38.80 t/s | 104 rounds, commit 1.64/round | prompt 1425 (1277 cached), prefill 1.51s | detok 21us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 161 tok in 4.19s = 38.45 t/s | 99 rounds, commit 1.62/round | prompt 1425 (1277 cached), prefill 1.49s | detok 22us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 189 tok in 4.71s = 40.11 t/s | 110 rounds, commit 1.71/round | prompt 1425 (1277 cached), prefill 1.49s | detok 22us/tok | pld 9 rounds, 1.89 acc/round
serve_api: mtp 154 tok in 3.93s = 39.14 t/s | 94 rounds, commit 1.63/round | prompt 1425 (1277 cached), prefill 1.53s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 153 tok in 4.35s = 35.16 t/s | 62 rounds, commit 1.60/round | prompt 1427 (1277 cached), prefill 1.51s | detok 24us/tok | 53 tok beside other streams | pld 8 rounds, 1.75 acc/round
serve_api: mtp 154 tok in 3.77s = 40.82 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 22us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 175 tok in 4.47s = 39.12 t/s | 106 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.36s | detok 23us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.98s = 38.67 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.52s | detok 20us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.97s = 38.81 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.49s | detok 23us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.89s = 39.58 t/s | 92 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.50s | detok 18us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 175 tok in 4.53s = 38.60 t/s | 107 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.51s | detok 22us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.94s = 39.07 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 21us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.90s = 39.50 t/s | 92 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.50s | detok 21us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.99s = 38.59 t/s | 95 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.52s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.92s = 39.33 t/s | 93 rounds, commit 1.65/round | prompt 1425 (1277 cached), prefill 1.47s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.91s = 39.38 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.51s | detok 19us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 153 tok in 3.98s = 38.49 t/s | 94 rounds, commit 1.62/round | prompt 1427 (1277 cached), prefill 1.49s | detok 22us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 153 tok in 3.94s = 38.81 t/s | 93 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 175 tok in 4.41s = 39.65 t/s | 104 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.50s | detok 21us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 161 tok in 4.03s = 40.00 t/s | 94 rounds, commit 1.70/round | prompt 1427 (1277 cached), prefill 1.50s | detok 19us/tok | pld 9 rounds, 1.67 acc/round
serve_api: mtp 178 tok in 4.42s = 40.23 t/s | 104 rounds, commit 1.70/round | prompt 1427 (1277 cached), prefill 1.49s | detok 23us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.95s = 38.74 t/s | 93 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.50s | detok 18us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.88s = 39.73 t/s | 92 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.49s | detok 25us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 183 tok in 4.87s = 37.58 t/s | 115 rounds, commit 1.58/round | prompt 1427 (1277 cached), prefill 1.49s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 154 tok in 3.96s = 38.91 t/s | 95 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.51s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.98s = 38.69 t/s | 94 rounds, commit 1.63/round | prompt 1425 (1277 cached), prefill 1.47s | detok 20us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 4.01s = 38.40 t/s | 95 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.49s | detok 22us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.92s = 39.32 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 22us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 186 tok in 4.61s = 40.34 t/s | 109 rounds, commit 1.70/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 175 tok in 4.47s = 39.18 t/s | 105 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.50s | detok 22us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 174 tok in 4.60s = 37.80 t/s | 109 rounds, commit 1.59/round | prompt 1427 (1277 cached), prefill 1.51s | detok 21us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 154 tok in 3.96s = 38.90 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.92s = 39.27 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.95s = 39.00 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.93s = 39.23 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 175 tok in 4.48s = 39.09 t/s | 106 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.47s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.96s = 38.89 t/s | 94 rounds, commit 1.63/round | prompt 1425 (1277 cached), prefill 1.49s | detok 18us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 4.00s = 38.48 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.49s | detok 19us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 4.02s = 38.34 t/s | 95 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.50s | detok 18us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.97s = 38.76 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.50s | detok 19us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.70s = 41.67 t/s | 95 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.50s | detok 18us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.99s = 38.59 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.44s | detok 21us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 4.04s = 38.12 t/s | 96 rounds, commit 1.59/round | prompt 1427 (1277 cached), prefill 1.44s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.92s = 39.25 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.91s = 39.35 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.51s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 193 tok in 4.94s = 39.10 t/s | 117 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 154 tok in 3.92s = 39.24 t/s | 93 rounds, commit 1.65/round | prompt 1425 (1277 cached), prefill 1.48s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.96s = 38.85 t/s | 94 rounds, commit 1.63/round | prompt 1425 (1277 cached), prefill 1.48s | detok 22us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 175 tok in 4.39s = 39.89 t/s | 104 rounds, commit 1.67/round | prompt 1425 (1277 cached), prefill 1.50s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 154 tok in 3.91s = 39.40 t/s | 93 rounds, commit 1.65/round | prompt 1425 (1277 cached), prefill 1.49s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 161 tok in 3.77s = 42.73 t/s | 93 rounds, commit 1.72/round | prompt 1425 (1277 cached), prefill 1.51s | detok 22us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 155 tok in 3.92s = 39.57 t/s | 93 rounds, commit 1.66/round | prompt 1425 (1277 cached), prefill 1.32s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 156 tok in 4.08s = 38.23 t/s | 96 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.50s | detok 19us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.92s = 39.29 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.51s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.86s = 40.20 t/s | 91 rounds, commit 1.69/round | prompt 1427 (1277 cached), prefill 1.51s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 155 tok in 3.93s = 39.49 t/s | 93 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.51s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.91s = 39.61 t/s | 93 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 154 tok in 3.94s = 39.12 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 179 tok in 4.44s = 40.35 t/s | 103 rounds, commit 1.75/round | prompt 1427 (1277 cached), prefill 1.49s | detok 22us/tok | pld 9 rounds, 2.33 acc/round
serve_api: mtp 155 tok in 3.76s = 41.25 t/s | 89 rounds, commit 1.73/round | prompt 1427 (1277 cached), prefill 1.52s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.80s = 40.83 t/s | 90 rounds, commit 1.71/round | prompt 1427 (1277 cached), prefill 1.51s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 155 tok in 3.90s = 39.71 t/s | 92 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.50s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 155 tok in 3.88s = 39.93 t/s | 92 rounds, commit 1.67/round | prompt 1425 (1277 cached), prefill 1.49s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.94s = 39.36 t/s | 93 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.52s | detok 23us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.92s = 39.32 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 16us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 161 tok in 3.96s = 40.69 t/s | 93 rounds, commit 1.72/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 154 tok in 3.98s = 38.73 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.51s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 152 tok in 3.80s = 39.96 t/s | 91 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.49s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 177 tok in 4.35s = 40.69 t/s | 103 rounds, commit 1.71/round | prompt 1427 (1277 cached), prefill 1.52s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 202 tok in 5.03s = 40.15 t/s | 118 rounds, commit 1.70/round | prompt 1427 (1277 cached), prefill 1.50s | detok 23us/tok | pld 8 rounds, 2.00 acc/round
serve_api: mtp 177 tok in 4.39s = 40.34 t/s | 104 rounds, commit 1.69/round | prompt 1427 (1277 cached), prefill 1.53s | detok 23us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 144 tok in 3.75s = 38.43 t/s | 89 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.49s | detok 21us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 171 tok in 4.34s = 39.36 t/s | 103 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.51s | detok 24us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 176 tok in 4.42s = 39.84 t/s | 104 rounds, commit 1.68/round | prompt 1425 (1277 cached), prefill 1.49s | detok 23us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 154 tok in 4.01s = 38.41 t/s | 95 rounds, commit 1.61/round | prompt 1427 (1277 cached), prefill 1.38s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 155 tok in 3.93s = 39.49 t/s | 93 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 160 tok in 3.98s = 40.20 t/s | 94 rounds, commit 1.69/round | prompt 1427 (1277 cached), prefill 1.51s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 154 tok in 3.93s = 39.21 t/s | 93 rounds, commit 1.65/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.88s = 39.91 t/s | 92 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.49s | detok 20us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 155 tok in 3.96s = 39.16 t/s | 94 rounds, commit 1.64/round | prompt 1427 (1277 cached), prefill 1.49s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 155 tok in 3.83s = 40.45 t/s | 91 rounds, commit 1.69/round | prompt 1427 (1277 cached), prefill 1.51s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 177 tok in 4.42s = 40.06 t/s | 104 rounds, commit 1.69/round | prompt 1427 (1277 cached), prefill 1.49s | detok 19us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 155 tok in 3.93s = 39.44 t/s | 93 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.50s | detok 20us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 155 tok in 3.93s = 39.46 t/s | 93 rounds, commit 1.66/round | prompt 1427 (1277 cached), prefill 1.50s | detok 23us/tok | pld 6 rounds, 2.17 acc/round
serve_api: mtp 155 tok in 3.87s = 40.06 t/s | 92 rounds, commit 1.67/round | prompt 1425 (1277 cached), prefill 1.50s | detok 21us/tok | pld 5 rounds, 2.40 acc/round
serve_api: mtp 154 tok in 3.96s = 38.86 t/s | 94 rounds, commit 1.63/round | prompt 1427 (1277 cached), prefill 1.49s | detok 23us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.88s = 39.99 t/s | 92 rounds, commit 1.67/round | prompt 1427 (1277 cached), prefill 1.50s | detok 23us/tok | pld 5 rounds, 2.40 acc/round
